halite_config_setting_divisor,min_spawns_after_conversions,max_conversions_per_step,friendly_ship_halite_conversion_constant,friendly_bases_conversion_constant,nearby_halite_conversion_constant,conversion_score_threshold,halite_collect_constant,nearby_halite_move_constant,nearby_ships_move_constant,nearby_base_move_constant,nearby_move_onto_base_constant,halite_dropoff_constant,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,spawn_score_threshold,terminal_num_ships,terminal_num_bases,episode_reward
9039.407560777758,0,5,3.2024310785548816e-05,6.613161711897213,2.4804680491040743e-05,7.618480282454567,0.000981799546633202,0.00020919798985581352,0.8983788909978747,0.0002696763140632912,0.0016782376370906653,0.0006418011111195023,4,0.000244556358447048,0.000321381436317259,5.042899546923357,1,2,0.3333333333333333
7634.447689329849,1,6,1.5131817579362489e-05,5.820078660549142,2.7805074925164386e-05,6.629932251658111,0.0005321962021839707,0.0003308270317809371,0.5404358776998254,4.1656968517146144e-05,0.0018782181582764187,0.0010973246227461645,6,0.00013000029993784785,0.00027325875780836317,2.1404365650028887,1,0,0.8333333333333334
9265.805081589458,1,5,3.496482217002322e-05,5.514074432989951,3.1436655050880016e-05,-0.14769119172276135,0.0010151464792208457,5.476551647232642e-05,0.3503378338251215,4.936889647916738e-05,0.001824380227450461,0.000814618250954483,6,6.368431671870669e-05,7.973867821895638e-05,-0.7283458141444474,5,1,0.16666666666666666
9436.592067556245,0,9,3.6725072196471286e-05,2.0115122523919333,1.7541722310943266e-05,5.750801420121256,0.0002652204205135288,0.0002157384879754329,0.36830999360644656,0.00011853431530101853,0.0010809369811323713,0.0014018388464331745,6,0.000211217558450955,0.00019526530028640349,9.7220111548999,1,0,1.0
8298.877687535889,0,7,5.960327856067258e-05,7.967517266867796,3.316550971733597e-05,2.742359935778244,0.0005688219060625178,9.273463678059704e-05,0.938361791246172,4.034424062488989e-05,0.0016165580501069374,0.001514107393939942,6,0.00016407232519247405,0.00026121959515752275,3.3525405079169897,4,1,0.6666666666666666
1786.2970279627002,2,5,0.00015143789732236185,4.7266381647798985,0.0001672659110300181,-0.8867693750427939,0.002689308429960565,0.0004288300947151035,0.8362942434977996,0.0008337260709097801,0.010669952807193541,0.00675062134867236,4,0.0011305257099163378,0.0010084656902174436,3.12319040035727,6,1,0.16666666666666666
9663.3939146324,3,3,3.9274892842345796e-05,9.440504458198532,6.968454632508665e-07,1.0423002382384414,0.0007667558894820366,0.0002878932342024584,0.21364899750833155,0.000102231593729298,0.0005900145596149794,0.0018220704326766038,7,0.00015553098316009343,0.00023644273677566607,3.996935015078354,3,1,0.3333333333333333
1423.324777103684,0,2,0.00023828884708709032,8.87136767109211,0.00010828453843362716,2.4121063617761243,0.006572261185511825,0.0012060490636624658,0.8983185755349554,0.0007677673878385227,0.00943427199330065,0.003536645038040937,9,0.0013636619193799669,0.0010610433067309813,-0.9838668329965718,1,1,0.0
4427.0069393462045,2,8,5.829784981036094e-05,1.995484056812585,6.733049302929824e-05,5.0862139760675005,0.0006849655047416573,0.000266603128751061,0.4956953138013244,0.00011587939047435425,0.001692153170087631,0.003892967986386071,3,0.0004138079683829857,0.00019386088285176974,3.2213068221508485,5,1,1.0
7951.387679221355,1,6,4.0247799277623493e-05,2.4446854595528897,9.162355189928503e-06,0.0815727567627702,0.00025606103464713447,0.0002075669999109329,0.4358835763466159,0.00023900160957544264,0.001097059595538195,0.002389213759926641,5,0.000137390787891356,0.000336515485402005,8.131312761982631,3,1,0.6666666666666666
3265.2397671645067,3,5,0.00010537822153631464,3.802079488648504,4.906792838007401e-05,7.960803600373229,0.0009762446059318797,0.0005577559640868516,0.30797577221847616,0.00012054317346820694,0.005744149248711725,0.0022202747984240647,3,0.0005340980900046309,0.0007241047026727112,7.266358438027228,0,0,0.0
6956.932123182488,0,7,3.9970107679134935e-05,3.8389410876275294,1.3525522779162865e-05,6.310723521338495,0.0005161866567719986,0.00019416884185262205,0.5968466433396049,0.0003276269218253092,0.0008929100890867172,0.0009408160852100073,4,0.0002713856433918815,6.80723260895076e-05,8.724462770288866,1,1,1.0
5217.1965829983665,0,2,8.854148549807754e-05,8.913138056069396,4.378242136786136e-05,5.943001375410957,0.0015697243622840786,0.00031175582379267203,0.3793108152150906,0.0004073343249142984,0.0026494236854565385,0.0022072468752079165,8,7.891002051490624e-05,0.0001267889109461513,8.60892488039071,6,1,0.6666666666666666
6972.684639603771,2,8,2.401383425627897e-05,9.284469543423961,3.951256160534978e-05,6.068309292790648,0.0008307869403024564,0.0003782384541610639,0.8435281120950212,0.00016283750718380815,0.0014701862031745846,0.002581937169169491,6,0.00039224699411501184,0.0001221397311986158,2.3690888501351632,6,1,0.3333333333333333
5706.4446064213635,2,8,8.160000455857749e-05,2.135542760969268,3.813594305055808e-05,4.178814939692129,0.0009272525682423588,0.0003907023960648029,0.4625562836275196,0.0004362335865801505,0.002024705808348244,0.00288176816162954,9,0.0001310267444064579,0.0002691255888712282,6.045563818294246,1,0,1.0
1565.8602578245413,2,7,0.00013733644000180745,9.329631296659569,4.565358643334508e-05,5.646269689431954,0.0034722880447455176,0.0006031864424693004,0.4962858419453096,0.00016506561963450082,0.0052891659970091785,0.005455421085406814,3,0.0005606414965082372,0.0014539275346786393,2.156596304496261,6,1,0.3333333333333333
1710.7408556890107,3,9,0.00023976538168326235,2.2959546384809237,0.00011830233974052012,9.994192281310646,0.0013575690993885515,0.0011743256091919245,0.16901807288486104,0.0006429663837973912,0.0037759745976786475,0.004285013968289675,4,0.0011385835143353314,0.0007471136487651384,2.9156156810482945,1,1,0.6666666666666666
4767.032337256514,3,8,6.361554900654897e-05,4.361915409091859,7.644069389598075e-06,6.485719726600577,0.0020275026609880803,0.0005666627407908878,0.6436829410047061,6.117862337300465e-05,0.003821294787502968,0.0034014015312778213,8,0.0002310558847837794,0.0005743906807847599,1.1861711552210306,0,0,0.0
9916.407402898243,0,7,4.954907013354283e-05,9.452158738442208,2.8934814842930365e-05,8.546027574832772,0.0004384487670883909,0.0002584015657871737,0.7707873121019194,4.545029663552241e-05,0.0005132356057545792,0.0009052619902625734,3,0.00012200079781787337,0.00017970185962948347,-0.3096875952345389,6,1,0.6666666666666666
8138.57875716784,0,9,5.126775586418173e-05,9.250362052479957,2.553628974741645e-05,3.2735694626510323,0.0011576526987248472,0.00010785202663070308,0.14031701859469242,0.00019522522828714642,0.0015465574899778793,0.001318593219657314,3,8.981336118318067e-05,0.00033295183585640964,0.19290041482073086,5,1,0.3333333333333333
7763.205931160801,2,9,2.253965085655361e-05,5.720867786629423,1.4029673081687793e-05,8.607563820722381,0.0006297077770460845,9.99470631655144e-05,0.9572355028292192,0.00016084613742623535,0.0014123323979398918,0.001978902724374297,7,0.00031463477814354016,5.9669196669396176e-05,0.16020447873248236,0,0,0.0
3658.3482985400574,3,4,6.052658794906239e-05,3.964814727438276,3.5286754620331216e-05,5.091206248513727,0.0016165833333631901,0.000245160996406552,0.7955656145897537,0.00039869728724596616,0.0017768361804067598,0.0037367095900314655,6,0.0004213127997580727,0.00014794646149191736,7.3059598473982525,1,0,1.0
5374.666530444777,3,9,4.828975718713474e-05,3.8575025287447966,1.28344015987404e-05,2.304374874979648,0.0004944148771095004,0.00013458544699937035,0.5153735853705305,9.999374995420004e-05,0.003610627475466847,0.0022710278073562232,3,0.0004139582600368685,0.0002594324764341789,1.9175687216785984,5,1,1.0
5931.423937618,2,6,5.134601414128403e-05,8.093540036714987,3.3594867441412364e-05,5.8723390921822,0.0004235028299918464,0.00038375817265872656,0.8289422922980758,0.000196541465817896,0.002390346176532059,0.002900318257188539,3,0.00019930715300438856,0.0004967728704218672,-0.3668851776486831,5,1,0.16666666666666666
3955.7154663202746,3,8,0.0001182778867101886,8.975812089743979,7.448351681276351e-05,2.9793097018978085,0.0022168960496320284,0.00038099410945326536,0.2686504774510991,0.0003063709434569023,0.0030993970778316108,0.004178580928632137,5,0.0006347438721585322,0.00034207686505864643,2.337349742329497,5,1,0.6666666666666666
6709.397925798964,0,6,6.512789724053315e-05,9.054228319750267,4.174897683096052e-06,5.895272969677287,0.0008396925718442694,0.00039512736653190227,0.4049320506516377,0.0003824529296763406,0.002890938461152243,0.00207188200064315,3,0.00020394924568747442,0.0003331167097030833,0.2670216962486216,3,1,0.16666666666666666
5921.027788455128,3,5,1.88182444779185e-05,9.618346585831423,9.89469281331116e-06,0.2886235072659722,0.0007222741471111677,0.00033028424310053257,0.2398184420380414,0.0003461949571399214,0.002216824438743654,0.0013145643202612698,2,0.0001960625680337577,0.00015970479411605998,9.144799922357839,5,1,0.3333333333333333
8017.9288135584375,2,8,5.381107845700033e-05,7.817630294042357,1.9023539852636207e-05,1.2070721260146215,0.0003738418641990279,0.00015296286741825778,0.6858632008353858,0.00027599829805420443,0.002314641423104777,0.0017571739516917192,6,0.0003541060356903255,0.00015189815456226785,6.8259287353171905,5,2,0.6666666666666666
7904.309065776731,0,3,4.040319734083089e-05,2.4996794723355857,1.2931458986912605e-05,8.033541041084357,0.0011939672787257822,0.00017413703562340645,0.4178062953432401,0.00017149353496275594,0.0009618090035421217,0.001606134626719885,7,0.00014116993644613978,0.00011368470992469824,-0.8191249215813327,1,1,1.0
9825.567367742942,3,8,3.738446545919156e-05,1.708342620683982,2.171125190664453e-05,-0.010199648216560164,0.0007592015911817322,0.0001320417334967872,0.2774235723297518,0.0001278778506615485,0.0015506605233287962,0.0005196134765048338,6,0.00011793157153175205,0.0002207190541976605,7.858590381436256,5,1,0.0
3233.551421968619,2,5,3.7604095168048966e-05,5.8262069765886135,2.3642445221793367e-05,7.876659516605173,0.0016754631637085524,0.0007025508490980999,0.7183823459885837,0.00022056905925575966,0.0056335652818255,0.0019705841970964057,8,0.0003003091403377668,0.00043202728951422783,8.344578024780272,0,0,0.0
6643.073800978114,2,8,5.483696607002474e-05,2.8294568813140253,3.5185944613510434e-05,5.347394187660397,0.0014243606608966585,9.831867702607308e-05,0.8984411837813909,0.00024339234706404722,0.0009489910001667178,0.001618277774389017,5,0.00010354786729566075,0.00013548658402679737,0.8359605379409163,5,1,1.0
7113.5977421897815,2,4,5.925420089520935e-05,8.156064310987974,1.3167332838564155e-05,4.679903520245286,0.0010318017911305976,0.0003717161362341203,0.6376705818621544,0.0002903298408415785,0.002569168168615545,0.0023285911575626965,2,0.0003653077438293446,4.823961703249434e-05,2.014146273996163,2,1,0.6666666666666666
6868.178911223305,2,2,5.534221303975994e-05,5.2694212973743335,6.4615985378415766e-06,2.773675540760256,0.0010584397785857334,7.755246687029844e-05,0.9619807871208064,0.0003519442830931348,0.0016587176055881268,0.0016476461174142981,9,0.00016420113801514816,0.00030865759538873386,7.805512675393357,5,1,0.3333333333333333
1631.5453689971116,1,8,8.178199113818722e-05,3.963971809197519,3.2413097318266762e-06,3.892373392895919,0.0012848517767187438,0.0011357216205077649,0.8850698019369015,0.0005267082772250333,0.009446900083843315,0.003898355463917389,5,0.0008035283103632664,0.0010788095770917527,2.73293963954324,3,1,0.6666666666666666
6223.76592311031,0,2,5.6931415814839444e-05,3.1612830528481703,9.47480964375592e-06,0.7115044035076528,0.0016020438617534527,8.538065365537966e-05,0.19110883312388832,0.00037971385898123337,0.0009041907961662725,0.002227555950227177,3,6.755399437476063e-05,0.000460387501148936,4.601436475544543,4,1,0.3333333333333333
1413.2317691140865,1,4,0.00010022497419176298,8.946987134221912,7.13501421443989e-05,8.55901707976642,0.004054051652247582,0.0006081483984611495,0.6598161075103379,0.0007440200056799862,0.012293423704101131,0.011431749261929377,2,0.002031767819478181,0.0005454066685086318,8.583561116449998,3,1,0.0
7334.737473969464,1,3,4.549285344243909e-05,4.047890213263792,8.081086284035356e-06,0.12028903334805995,0.001171564708458268,0.0002012170196361616,0.3901101017003282,0.0001727714606886797,0.0022655012003946987,0.0012704709359987135,5,0.00016821727602999323,0.00022839725476897832,4.054359729233692,5,1,1.0
4907.3658211337715,2,3,9.701717852030924e-05,5.418902504573815,3.840075540263338e-05,0.495115681604126,0.0010772339202427363,0.0005186853151514325,0.6028288378630899,0.0002578234751358377,0.0031776247888954524,0.0013070563559538586,6,0.0004059142660403132,6.83124979920788e-05,3.102434426690391,4,1,0.6666666666666666
2124.071188822248,2,6,0.0002038646119079233,9.743477005274508,9.757115577149688e-05,-0.5156860816302942,0.0038358414347235865,0.0005557807318707393,0.4432477178384675,0.0012151465433982436,0.008865180199221645,0.007670368493505422,2,0.0008030784344250563,0.000982910627080278,5.9534134021790805,4,1,0.0
6552.945618199668,3,9,5.2584274137242356e-05,5.650622181762907,1.806329809819998e-05,-0.9382447734220526,0.001353794020934587,0.00029236509788637413,0.10692333961371196,0.0004361374231950906,0.002823314823281098,0.002061180272551714,5,0.00024153709044158188,0.00045249685377063566,4.172127710791262,4,1,0.3333333333333333
9209.602299318569,3,3,1.5087956909943927e-05,9.466128605944393,1.3534719314223673e-05,3.1750423388079017,0.0007967418188180594,0.00028919924084749014,0.3637019243631217,9.086472127347174e-05,0.0015806470585981846,0.0012655942469432338,6,8.370030152775318e-05,9.028024013752144e-05,1.0727854460914177,4,1,1.0
4083.9342896170283,2,8,4.25110208375401e-05,8.799238834985456,4.666700529566409e-05,-0.3876450543472596,0.0018326923365342281,0.0005292589764087713,0.4286615593975268,0.0006156521501449771,0.0018838847087092035,0.003360807272389459,9,9.68439441815412e-05,0.0007213099542959006,8.761861737055632,5,1,0.0
3642.772791477265,0,7,3.5954284281384764e-05,3.5794261509923238,3.19996383125507e-05,-0.7333718375584282,0.0023615898123737693,0.0002967053736159839,0.5936454413126353,0.0005862182274869776,0.005089995082049364,0.002323459430289451,9,0.0005990338496229265,0.00041144997535680117,7.281125951654087,1,2,0.3333333333333333
8982.727362990972,3,9,5.028943667815283e-05,8.391086367650619,1.3418795196830015e-05,0.9665404538443982,0.001022609154198746,0.00017830800607516808,0.3909298526895377,4.024708762185297e-05,0.0010882335692303296,0.0017098244120373116,5,0.00020988675009821046,0.00010740186608802234,4.398802963190342,5,1,0.6666666666666666
2305.6005262951994,0,5,0.00011862032883153845,3.860040515661788,8.09771979756052e-05,9.912378710026733,0.001812736551568861,0.0012399707785946685,0.9133527297255096,0.00013054047416687282,0.003986284186180471,0.002607989468669769,8,0.0007327026398464198,0.0009835123268026312,3.4211053249775536,1,1,1.0
1530.0264426691413,3,6,0.00011272390726818269,9.119543716222054,6.40043955734209e-05,8.484853984617775,0.0028278425590167237,0.0008045056009816482,0.8671841461505366,0.001761936460999009,0.010740692559319023,0.0037427731966447404,7,0.001883878780833421,0.0010082462156136447,2.0370011141066806,1,1,0.0
7782.396257819979,1,7,5.099317854240792e-05,5.624053701843647,1.0230343147467267e-05,0.612316283306213,0.0009022142924596528,0.0002817656639268583,0.3769645138033806,0.00029473177382638536,0.00245203659491906,0.0022120433533133303,8,0.000372476148215234,0.0002010410938887344,6.2390440093176736,5,1,0.3333333333333333
6154.66337170023,0,7,7.256981900694828e-05,6.87392513548852,2.0787997254652422e-06,2.042244098482095,0.0005912614110376061,0.0001954416854757404,0.3087852729926335,0.00032959428287089853,0.001236369003457378,0.0010319589099531306,6,0.00045105948860092336,0.00014221037370712046,8.468626809144594,3,1,0.6666666666666666
6286.076333972977,3,3,6.723625792580148e-05,4.047127910278498,6.220606755448815e-07,3.0377164459282984,0.0004727186802092299,0.00016953020380123526,0.446489317139693,0.0002073897571122168,0.002879761510031179,0.002724124211843816,3,0.0001870033392999449,0.00014694448961591742,9.13664417077698,5,1,1.0
7268.964134202359,3,3,3.417653273945537e-05,3.0756139956122466,3.343851600981992e-05,9.429536558738974,0.0010171708570307172,0.0002490820828596785,0.2699251785205634,5.482157329289723e-05,0.0017976896625842712,0.001910240580943959,3,0.00012702493936210717,0.00032739537644803986,3.765949622431864,0,0,0.0
1539.2515230967324,2,2,7.058649030115092e-05,2.6758064760094933,5.185603864447208e-05,2.2598296802686635,0.002445950604055073,0.0014143056948795947,0.1960313599726604,0.0005139515970995588,0.00964170659246887,0.004169226751753526,8,0.0013014780226387967,0.0017237363818786804,1.736177525023605,3,1,0.3333333333333333
5629.793842668631,1,6,4.202263803160462e-05,3.9428426401196495,3.755198216656465e-05,-0.8525048393358169,0.0009723869822915687,0.0002236970420973478,0.3412501295142465,0.00039999291601573234,0.003465563329872513,0.0014172595529883714,6,0.00048061377504775646,0.0005068907699449143,4.123970336831147,6,1,1.0
